,counts,index_zmu,POP_TOT_ZMU,zmu,hr,nome_comun,quartiere,tripdistance_m,triptime_m,breaktime_m
11339,8.25,894,970.0,1000527,16.0,Roma,Settecamini,4537,16,70
11340,0.75,854,1331.0,1000483,9.0,Roma,Casal Boccone,3700,7,1325
11341,3.62,55,8281.0,1058024,5.0,Castelnuovo di po,,11313,16,792
11342,6.59,681,4250.0,1000402,14.0,Roma,Monte Sacro,5446,15,185
11343,6.66,216,751.0,1000321,7.0,Roma,Tiburtino,5820,19,621
11344,3.33,842,2105.0,1000464,13.0,Roma,Monte Sacro Alto,4228,12,284
11345,4.75,842,2105.0,1000464,15.0,Roma,Monte Sacro Alto,8630,22,54
11346,3.33,842,2105.0,1000464,10.0,Roma,Monte Sacro Alto,4457,15,38
11347,0.91,626,4396.0,1000555,15.0,Roma,San Basilio,6650,22,8
11348,4.12,894,970.0,1000527,10.0,Roma,Settecamini,7650,12,153
11349,9.28,894,970.0,1000527,8.0,Roma,Settecamini,1688,3,114
11350,3.09,894,970.0,1000527,9.0,Roma,Settecamini,2666,4,24
11351,2.99,107,1002.0,1000640,8.0,Roma,Prenestino-Labicano,3200,9,858
11352,15.82,373,316.0,1000615,14.0,Roma,Tiburtino,4140,17,132
11353,1.43,1098,2799.0,1001376,7.0,Roma,Casal Palocco,4350,8,8
11354,0.63,1313,1588.0,1001360,7.0,Roma,Acilia Nord,700,2,18
11355,1.29,113,1552.0,1000614,15.0,Roma,Prenestino-Labicano,11300,31,261
11356,1.86,648,4837.0,1000912,6.0,Roma,Appio-Latino,10322,26,702
11357,47.9,1234,167.0,1001244,8.0,Roma,Torrino,12650,18,676
11358,2.56,1099,7025.0,1001501,10.0,Roma,Portuense,5561,13,620
11359,14.05,296,925.0,1001367,12.0,Roma,Ostia Antica,5346,11,125
11360,0.6,62,21594.0,1058057,21.0,MARINO,,9761,14,192
11361,0.38,47,39611.0,1058003,22.0,Albano laziale,,7273,12,206
11362,56.6,131,53.0,1002025,13.0,Roma,Polline Martignano,2566,4,22
11363,9.02,1291,2661.0,1001337,15.0,Roma,Lido di Ostia Levante,6137,12,115
11364,13.25,991,1811.0,1000926,6.0,Roma,Tuscolano,4983,16,806
11365,0.18,948,5625.0,1000707,20.0,Roma,Alessandrino,2400,6,215
11366,0.18,948,5625.0,1000707,21.0,Roma,Alessandrino,2400,6,160
11367,8.53,972,821.0,1000801,18.0,Roma,Don Bosco,1814,5,173
11368,10.96,972,821.0,1000801,16.0,Roma,Don Bosco,8100,13,550
11369,1.97,1022,1014.0,1000847,3.0,Roma,Torre Gaia,24600,28,622
11370,0.87,647,2302.0,1000606,5.0,Roma,Tuscolano,3400,12,661
11371,1.75,951,11431.0,1000710,18.0,Roma,Alessandrino,7505,14,267
11372,1.45,845,1375.0,1000462,5.0,Roma,Val Melaina,700,3,364
11373,5.18,643,1545.0,1000617,6.0,Roma,Prenestino-Labicano,4375,17,574
11374,9.6,139,1666.0,1001101,7.0,Roma,Ostiense,5868,17,396
11375,2.18,591,3204.0,1000128,17.0,Roma,Esquilino,18442,29,3598
11376,4.3,274,1394.0,1000902,7.0,Roma,Tuscolano,9300,16,252
11377,6.0,139,1666.0,1001101,8.0,Roma,Ostiense,6850,17,131
11378,11.43,1189,2624.0,1001719,7.0,Roma,Della Vittoria,4710,15,585
11379,2.56,692,4294.0,1000103,15.0,Roma,Regola,4936,17,545
11380,0.8,377,1257.0,1001395,13.0,Roma,Acilia Nord,11100,22,311
11381,9.74,1211,821.0,1001222,16.0,Roma,Cecchignola,11400,17,219
11382,9.16,703,655.0,1000116,9.0,Roma,Trastevere,13316,26,218
11383,6.41,1274,312.0,1000165,15.0,Roma,Trastevere,8250,31,231
11384,1.69,922,1771.0,1000563,14.0,Roma,Settecamini,10433,24,235
11385,8.27,412,1571.0,1002002,11.0,Roma,Tor di Quinto,6261,15,117
11386,6.94,444,3890.0,1002028,11.0,Roma,Tor di Quinto,4514,9,91
11387,5.73,412,1571.0,1002002,5.0,Roma,Tor di Quinto,13477,39,422
11388,0.63,33,4749.0,1002018,4.0,Roma,Prima Porta,19333,18,458
11389,62.5,105,32.0,1000329,20.0,Roma,Nomentano,6050,18,1727
11390,4.89,278,1839.0,1000709,16.0,Roma,Alessandrino,2644,9,232
11391,684.21,1262,19.0,1000718,11.0,Roma,Torre Spaccata,3461,6,192
11392,1.99,977,4533.0,1000820,8.0,Roma,Torre Angela,8322,12,808
11393,2.87,328,6625.0,1001525,8.0,Roma,Portuense,2600,9,264
11394,2.03,300,1970.0,1001808,16.0,Roma,Trionfale,9500,22,238
11395,5.16,460,3487.0,1002051,16.0,Roma,Tomba di Nerone,7111,24,196
11396,36.14,238,415.0,1001743,8.0,Roma,Della Vittoria,11346,18,1132
11397,33.73,238,415.0,1001743,7.0,Roma,Della Vittoria,13264,21,860
11398,13.27,68,603.0,1000811,18.0,Roma,Acqua Vergine,15612,14,278
11399,6.81,1143,734.0,1001046,18.0,Roma,Casal Morena,9060,12,125
11400,8.18,39,3422.0,1058129,18.0,FRASCATI,,8028,12,148
11401,4.31,1047,4637.0,1001007,17.0,Roma,Appio Claudio,8665,15,195
11402,1.77,217,4519.0,1000485,13.0,Roma,Monte Sacro,3737,10,29
11403,11.88,91,421.0,1000227,13.0,Roma,Flaminio,5060,14,541
11404,8.4,139,1666.0,1001101,9.0,Roma,Ostiense,4564,12,1007
11405,7.14,676,2242.0,1000258,17.0,Roma,Parioli,11668,22,310
11406,4.01,676,2242.0,1000258,18.0,Roma,Parioli,11544,16,657
11407,39.4,1181,533.0,1001142,12.0,Roma,Ostiense,10104,22,318
11408,24.39,1181,533.0,1001142,14.0,Roma,Ostiense,8307,16,270
11409,2.68,676,2242.0,1000258,21.0,Roma,Parioli,6000,16,321
11410,6.38,110,784.0,1000316,20.0,Roma,Nomentano,1760,5,45
11411,15.31,110,784.0,1000316,16.0,Roma,Nomentano,11325,38,428
11412,3.48,89,287.0,1000335,20.0,Roma,Nomentano,1600,4,11
11413,10.49,645,286.0,1000202,20.0,Roma,Pinciano,3933,9,95
11414,4.88,666,1024.0,1000308,19.0,Roma,Tiburtino,1740,6,67
11415,3.83,110,784.0,1000316,17.0,Roma,Nomentano,4466,13,253
11416,2.56,644,3907.0,1000301,17.0,Roma,Nomentano,3830,13,1953
11417,3.67,759,1364.0,1000237,19.0,Roma,Trieste,2780,9,40
11418,2.52,1095,1190.0,1000271,19.0,Roma,Trieste,1900,5,448
11419,0.58,376,6911.0,1001918,4.0,Roma,Ottavia,1875,6,749
11420,1.49,695,5353.0,1001533,13.0,Roma,Portuense,3725,9,92
11421,1.81,828,1654.0,1000458,19.0,Roma,Monte Sacro,5466,10,68
11422,4.17,98,2880.0,1000252,17.0,Roma,Trieste,9641,18,155
11423,12.27,246,163.0,1001730,16.0,Roma,Della Vittoria,2650,12,10
11424,6.42,1114,1713.0,1001388,13.0,Roma,Castel Fusano,6290,14,241
11425,1.75,1114,1713.0,1001388,12.0,Roma,Castel Fusano,4366,11,61
11426,2.34,1114,1713.0,1001388,9.0,Roma,Castel Fusano,2825,6,94
11427,1.02,1111,978.0,1001384,7.0,Roma,Castel Fusano,1100,5,60
11428,7.01,1114,1713.0,1001388,8.0,Roma,Castel Fusano,5516,8,551
11429,2.08,322,1924.0,1001393,8.0,Roma,Castel Fusano,6475,12,39
11430,4.67,1114,1713.0,1001388,7.0,Roma,Castel Fusano,2025,5,154
11431,8.38,1296,2029.0,1001371,7.0,Roma,Castel Fusano,1541,5,583
11432,0.84,485,4776.0,1002071,19.0,Roma,Tomba di Nerone,17350,12,202
11433,2.14,628,7010.0,1001339,6.0,Roma,Lido di Ostia Levante,6866,16,372
11434,13.21,825,1741.0,1001518,16.0,Roma,Magliana Vecchia,14243,19,140
11435,0.48,616,16756.0,1058134,19.0,MARINO,,17737,26,373
11436,1.28,79,3135.0,1058130,20.0,GROTTAFERRATA,,5750,14,99
11437,18.18,780,770.0,1000303,4.0,Roma,Nomentano,8678,20,1678
11438,3.07,248,2280.0,1000917,11.0,Roma,Appio-Latino,5100,10,51
11439,2.83,408,4954.0,1001942,18.0,Roma,Casalotti,2407,6,123
11440,2.05,626,4396.0,1000555,7.0,Roma,San Basilio,6288,11,626
11441,4.04,408,4954.0,1001942,17.0,Roma,Casalotti,6170,9,138
11442,1.02,604,12749.0,1058125,10.0,Ciampino,,2338,8,1072
11443,3.14,941,5096.0,1000702,15.0,Roma,Prenestino-Centocelle,4831,14,533
11444,3.73,941,5096.0,1000702,9.0,Roma,Prenestino-Centocelle,3510,10,459
11445,2.75,941,5096.0,1000702,8.0,Roma,Prenestino-Centocelle,5850,15,1118
11446,4.81,1006,3952.0,1000829,8.0,Roma,Torre Spaccata,7821,12,260
11447,2.55,941,5096.0,1000702,12.0,Roma,Prenestino-Centocelle,4953,14,233
11448,2.72,887,4406.0,1000623,9.0,Roma,Collatino,6666,10,449
11449,8.01,501,874.0,1000507,7.0,Roma,Pietralata,10485,22,580
11450,1.82,887,4406.0,1000623,12.0,Roma,Collatino,3937,9,21
11451,8.41,643,1545.0,1000617,14.0,Roma,Prenestino-Labicano,2600,8,76
11452,72.46,917,69.0,1000626,15.0,Roma,Collatino,8960,15,409
11453,2.93,173,1025.0,1000731,13.0,Roma,Alessandrino,19366,36,3242
11454,0.98,173,1025.0,1000731,10.0,Roma,Alessandrino,1800,5,2
11455,1.02,604,12749.0,1058125,18.0,Ciampino,,13115,16,237
11456,2.23,79,3135.0,1058130,19.0,GROTTAFERRATA,,6071,11,278
11457,6.25,950,800.0,1000708,9.0,Roma,Tor Sapienza,10860,18,90
11458,4.05,1006,3952.0,1000829,12.0,Roma,Torre Spaccata,10600,15,522
11459,3.64,1060,4119.0,1001626,7.0,Roma,Gianicolense,3840,7,545
11460,4.13,1060,4119.0,1001626,8.0,Roma,Gianicolense,3341,10,238
11461,9.87,1209,6178.0,1001605,16.0,Roma,Gianicolense,4837,15,122
11462,38.46,731,78.0,1000175,7.0,Roma,Castro Pretorio,6800,30,773
11463,102.56,731,78.0,1000175,6.0,Roma,Castro Pretorio,8637,32,2366
11464,18.07,490,166.0,1000156,9.0,Roma,Ponte,1833,8,318
11465,10.24,1208,1562.0,1001702,9.0,Roma,Prati,2518,9,24
11466,3.0,394,3670.0,1000104,11.0,Roma,Ponte,6027,21,153
11467,2.56,1099,7025.0,1001501,9.0,Roma,Portuense,4466,10,226
11468,0.86,604,12749.0,1058125,19.0,Ciampino,,13272,18,119
11469,0.98,1254,6125.0,1001303,21.0,Roma,Acilia Nord,7250,10,192
11470,3000.0,1070,3.0,1001208,3.0,Roma,Europa,29933,25,1191
11471,0.81,271,3689.0,1001409,20.0,Fiumicino,,14733,17,139
11472,0.96,1210,3124.0,1001348,17.0,Roma,Acilia Sud,6700,20,43
11473,2.48,648,4837.0,1000912,13.0,Roma,Appio-Latino,9983,22,762
11474,1.59,626,4396.0,1000555,9.0,Roma,San Basilio,12842,14,1471
11475,2.4,281,2916.0,1001049,19.0,Roma,Casal Morena,4300,8,309
11476,0.87,50,10393.0,1058081,2.0,Riano,,31344,28,1198
11477,7.82,97,1534.0,1000189,10.0,Roma,Sallustiano,2491,11,81
11478,2.1,1209,6178.0,1001605,7.0,Roma,Gianicolense,2130,7,378
11479,1.6,73,18174.0,1058097,18.0,Santa marinella,,7241,10,335
11480,1.71,73,18174.0,1058097,11.0,Santa marinella,,5735,9,343
11481,10.95,735,274.0,1000179,16.0,Roma,San Saba,3600,14,501
11482,0.65,1209,6178.0,1001605,19.0,Roma,Gianicolense,9350,12,120
11483,14.49,622,207.0,1000209,19.0,Roma,Pinciano,4633,14,146
11484,4.83,622,207.0,1000209,17.0,Roma,Pinciano,400,1,3
11485,1.37,1,2184.0,1002016,17.0,Roma,Prima Porta,14266,18,479
11486,4.86,640,2263.0,1001363,8.0,Roma,Acilia Sud,2536,6,665
11487,5.91,1073,1015.0,1001021,19.0,Roma,Casal Morena,2900,7,85
11488,3.09,281,2916.0,1001049,15.0,Roma,Casal Morena,12122,28,398
11489,inf,196,0.0,1001004,15.0,Roma,Don Bosco,3300,10,160
11490,6.73,849,2079.0,1000556,9.0,Roma,Pietralata,2471,8,306
11491,4.33,890,2770.0,1000517,14.0,Roma,Tor Cervara,7383,13,100
11492,72.07,1136,111.0,1001103,10.0,Roma,Ostiense,5875,12,344
11493,63.06,1136,111.0,1001103,11.0,Roma,Ostiense,9071,14,1204
11494,4.7,623,3191.0,1001133,9.0,Roma,Ostiense,9480,13,1312
11495,0.64,329,4684.0,1001708,3.0,Roma,Della Vittoria,51500,54,2295
11496,5.52,1275,905.0,1001321,12.0,Roma,Castel Fusano,5400,13,265
11497,28.34,1184,1376.0,1001205,5.0,Roma,Europa,15858,31,1167
11498,0.86,739,1168.0,1000210,20.0,Roma,Salario,2100,4,3
11499,2.33,225,3864.0,1001604,20.0,Roma,Gianicolense,8000,15,171
11500,1.4,309,3567.0,1001506,21.0,Roma,Portuense,7260,27,914
11501,3.88,225,3864.0,1001604,17.0,Roma,Gianicolense,5946,16,630
11502,11.76,1289,170.0,1001417,3.0,Fiumicino,,49950,52,366
11503,2.85,225,3864.0,1001604,19.0,Roma,Gianicolense,1763,5,108
11504,1.68,309,3567.0,1001506,20.0,Roma,Portuense,4266,9,74
11505,1.42,371,5651.0,1001911,5.0,Roma,Primavalle,10137,27,710
11506,3.63,625,1926.0,1000137,18.0,Roma,Esquilino,6757,14,679
11507,1.96,97,1534.0,1000189,18.0,Roma,Sallustiano,700,4,22
11508,1.91,412,1571.0,1002002,9.0,Roma,Tor di Quinto,7333,18,874
11509,0.62,579,4818.0,1058098,20.0,Sant'angelo roman,,13866,19,55
11510,0.41,409,2468.0,1058067,18.0,Moricone,,17200,24,9750
11511,3.23,958,1237.0,1000717,19.0,Roma,Don Bosco,1650,5,219
11512,2.95,973,4402.0,1000803,15.0,Roma,Torre Spaccata,5461,13,190
11513,49.74,1125,382.0,1001508,14.0,Roma,Portuense,3442,10,529
11514,2.55,881,12564.0,1000512,18.0,Roma,San Basilio,8790,13,264
11515,3.19,892,2196.0,1000525,18.0,Roma,Ponte Mammolo,8085,12,93
11516,1.85,503,2703.0,1000480,13.0,Roma,Monte Sacro Alto,2180,7,41
11517,1.61,220,622.0,1000607,7.0,Roma,Tuscolano,12300,42,719
11518,0.78,941,5096.0,1000702,21.0,Roma,Prenestino-Centocelle,1550,4,597
11519,4.87,860,2876.0,1000476,11.0,Roma,Tor San Giovanni,7121,11,43
11520,10.38,81,1156.0,1001235,12.0,Roma,Castel di Leva,12400,19,209
11521,0.87,81,1156.0,1001235,15.0,Roma,Castel di Leva,13700,22,117
11522,10.79,299,1112.0,1001805,13.0,Roma,Aurelio,17033,21,144
11523,7.16,1111,978.0,1001384,9.0,Roma,Castel Fusano,10485,16,231
11524,5.52,1150,5975.0,1001107,5.0,Roma,Ostiense,10606,24,1154
11525,0.7,1092,4262.0,1001036,3.0,Roma,Torrenova,19200,19,47
11526,34.95,1080,372.0,1001025,17.0,Roma,Aeroporto di Ciampino,10561,17,134
11527,0.31,559,6537.0,1058073,21.0,Olevano romano,,1400,5,215
11528,3.94,26,507.0,1001855,17.0,Roma,Aurelio,4100,15,314
11529,4.94,405,1416.0,1000235,17.0,Roma,Trieste,7228,17,172
11530,5.92,26,507.0,1001855,19.0,Roma,Aurelio,1800,5,50
11531,1.04,1049,4794.0,1001736,19.0,Roma,Trionfale,10000,12,153
11532,2.62,297,1912.0,1001812,15.0,Roma,Aurelio,11920,34,122
11533,2.9,315,4476.0,1001838,15.0,Roma,Aurelio,6107,15,419
11534,5.92,26,507.0,1001855,15.0,Roma,Aurelio,2800,8,32
11535,2.86,334,2449.0,1001831,16.0,Roma,Aurelio,36400,44,555
11536,2.49,685,3211.0,1000946,11.0,Roma,Appio-Latino,5975,17,182
11537,0.14,628,7010.0,1001339,3.0,Roma,Lido di Ostia Levante,64300,70,24
11538,9.16,1145,3166.0,1001106,7.0,Roma,Ostiense,5334,13,212
11539,3.16,1138,4111.0,1001136,6.0,Roma,Ostiense,6707,16,739
11540,5.05,1145,3166.0,1001106,15.0,Roma,Ostiense,3362,12,196
11541,2.08,625,1926.0,1000137,6.0,Roma,Esquilino,5625,26,532
11542,12.8,730,1563.0,1000164,5.0,Roma,Trastevere,7240,25,799
11543,1.83,50,10393.0,1058081,5.0,Riano,,10663,16,684
11544,4.78,488,1464.0,1058001,5.0,Affile,,8314,13,1049
11545,14.27,312,981.0,1000273,8.0,Roma,Parioli,6085,11,542
11546,4.38,610,457.0,1000201,7.0,Roma,Parioli,1800,4,690
11547,1.89,305,2643.0,1001816,11.0,Roma,Aurelio,11600,22,175
11548,4.71,558,1911.0,1058071,15.0,Nerola,,34966,43,872
11549,3.12,125,2566.0,1000322,12.0,Roma,Tiburtino,9637,22,983
11550,1.18,1318,1693.0,1000514,14.0,Roma,Ponte Mammolo,800,2,44
11551,2.07,884,4821.0,1000515,13.0,Roma,San Basilio,4510,7,438
11552,454.55,674,11.0,1001267,7.0,Roma,Torrino,12180,21,340
11553,6.36,632,2044.0,1001214,9.0,Roma,Torrino,2323,5,229
11554,6.5,1318,1693.0,1000514,13.0,Roma,Ponte Mammolo,10454,19,127
11555,102.36,725,127.0,1000155,7.0,Roma,Trastevere,12207,28,563
11556,8.29,68,603.0,1000811,7.0,Roma,Acqua Vergine,7800,10,1263
11557,107.14,1277,56.0,1001326,6.0,Roma,Casal Palocco,15200,19,742
11558,23.95,1234,167.0,1001244,16.0,Roma,Torrino,11550,15,60
11559,2.57,445,1943.0,1002030,19.0,Roma,Tomba di Nerone,1900,4,221
11560,1.24,371,5651.0,1001911,6.0,Roma,Primavalle,2700,13,352
11561,2.06,445,1943.0,1002030,14.0,Roma,Tomba di Nerone,2725,10,1731
11562,4.63,445,1943.0,1002030,11.0,Roma,Tomba di Nerone,6611,13,558
11563,2.06,445,1943.0,1002030,6.0,Roma,Tomba di Nerone,625,3,1641
11564,0.51,445,1943.0,1002030,22.0,Roma,Tomba di Nerone,14500,27,141
11565,1.03,445,1943.0,1002030,23.0,Roma,Tomba di Nerone,19800,24,1121
11566,333.33,103,3.0,1000445,21.0,Roma,Castel Giubileo,7300,15,158
11567,1.26,1261,3174.0,1001514,19.0,Roma,Portuense,10175,16,1254
11568,0.32,1261,3174.0,1001514,23.0,Roma,Portuense,9900,14,239
11569,2.29,1232,2185.0,1001243,19.0,Roma,Torrino,3940,6,161
11570,8.86,350,790.0,1001848,10.0,Roma,Aurelio,3314,10,332
11571,3.81,878,2361.0,1001542,10.0,Roma,Portuense,10411,16,188
11572,0.63,1261,3174.0,1001514,22.0,Roma,Portuense,11200,16,104
11573,13.89,1214,72.0,1001224,22.0,Roma,Giuliano-Dalmata,29500,26,166
11574,4.62,948,5625.0,1000707,5.0,Roma,Alessandrino,8423,20,984
11575,4.31,1216,6502.0,1001225,11.0,Roma,Mezzocammino,5717,9,480
11576,1.95,816,3074.0,1000420,5.0,Roma,Casal Boccone,4250,16,2849
11577,13.0,1308,1692.0,1001369,6.0,Roma,Lido di Ostia Levante,7172,13,349
11578,2.56,730,1563.0,1000164,19.0,Roma,Trastevere,3675,10,13
11579,73.68,630,475.0,1001905,4.0,Roma,Trionfale,23368,36,994
11580,4.13,133,1453.0,1001844,7.0,Roma,Primavalle,3016,12,2855
11581,1.82,418,2749.0,1000277,18.0,Roma,Trieste,3520,9,1684
11582,30.3,716,627.0,1000143,5.0,Roma,Sallustiano,12484,40,783
11583,4.02,1057,2486.0,1001725,15.0,Roma,Prati,5890,20,135
11584,2.08,307,3358.0,1001811,8.0,Roma,Aurelio,7128,15,133
11585,0.82,826,1225.0,1001740,7.0,Roma,Trionfale,2600,11,36
11586,2.86,334,2449.0,1001831,11.0,Roma,Aurelio,3971,14,100
11587,8.09,299,1112.0,1001805,11.0,Roma,Aurelio,9133,15,117
11588,2.44,347,818.0,1001843,15.0,Roma,Aurelio,3300,12,53
11589,3.23,1253,310.0,1001832,7.0,Roma,Aurelio,22900,29,1131
11590,2.01,1311,2978.0,1001358,6.0,Roma,Castel Fusano,3266,6,426
11591,3.27,334,2449.0,1001831,12.0,Roma,Aurelio,6462,15,833
11592,3.36,344,2378.0,1001842,10.0,Roma,Aurelio,7650,16,177
11593,1.72,387,2909.0,1001931,9.0,Roma,Primavalle,1640,4,34
11594,1.43,428,1398.0,1002005,19.0,Roma,Tomba di Nerone,1750,4,14
11595,7.15,344,2378.0,1001842,6.0,Roma,Aurelio,5105,13,513
11596,1.61,1303,5593.0,1001630,12.0,Roma,Gianicolense,3233,10,30
11597,1.64,1048,6692.0,1001625,12.0,Roma,Gianicolense,5218,15,308
11598,29.91,1191,234.0,1001815,15.0,Roma,Casalotti,8400,15,51
11599,1.18,941,5096.0,1000702,20.0,Roma,Prenestino-Centocelle,6666,11,136
11600,4.75,1089,2107.0,1001617,10.0,Roma,Gianicolense,4610,11,199
11601,0.85,203,7039.0,1001529,18.0,Roma,Portuense,6133,12,223
11602,1.61,1133,1865.0,1001606,20.0,Roma,Gianicolense,5700,12,29
11603,114.75,492,61.0,1001621,9.0,Roma,Gianicolense,2671,9,527
11604,4.41,1261,3174.0,1001514,13.0,Roma,Portuense,12292,15,158
11605,5.66,989,2472.0,1000868,9.0,Roma,Borghesiana,11242,13,493
11606,3.24,1209,6178.0,1001605,12.0,Roma,Gianicolense,5910,15,128
11607,0.72,881,12564.0,1000512,19.0,Roma,San Basilio,5244,9,115
11608,1.3,324,3836.0,1001825,20.0,Roma,Aurelio,14100,23,184
11609,1.12,309,3567.0,1001506,19.0,Roma,Portuense,2925,7,63
11610,3.34,906,1799.0,1000538,15.0,Roma,Pietralata,2766,8,73
11611,4.27,155,2342.0,1000434,14.0,Roma,Val Melaina,9900,20,401
11612,2.68,875,3363.0,1000508,13.0,Roma,Pietralata,4811,9,603
11613,7.31,1321,1094.0,1001545,8.0,Roma,Portuense,3412,8,238
11614,4.44,431,1127.0,1000281,15.0,Roma,Trieste,3000,11,976
11615,2.52,841,1985.0,1000564,6.0,Roma,Pietralata,6000,20,470
11616,222.22,1026,18.0,1000854,7.0,Roma,Torre Angela,5950,10,1270
11617,11.3,875,3363.0,1000508,6.0,Roma,Pietralata,5521,15,486
11618,6.97,904,3011.0,1000535,6.0,Roma,Pietralata,2790,8,1049
11619,1.85,694,2159.0,1000110,18.0,Roma,Campo Marzio,3550,12,214
11620,2.53,710,1579.0,1000134,21.0,Roma,Monti,2650,9,189
11621,11.71,728,427.0,1000168,13.0,Roma,Castro Pretorio,11820,30,116
11622,2.38,1148,420.0,1000183,21.0,Roma,Ripa,3300,9,37
11623,0.43,683,4599.0,1001502,20.0,Roma,Portuense,4400,18,452
11624,inf,549,0.0,1000161,18.0,Roma,Campo Marzio,14266,18,167
11625,15.62,24,64.0,1000194,17.0,Roma,Trevi,1100,5,11
11626,19.08,301,524.0,1001539,15.0,Roma,Portuense,7760,12,73
11627,8.06,335,744.0,1000248,17.0,Roma,Pinciano,5516,27,59
11628,1.86,855,2684.0,1000479,6.0,Roma,Val Melaina,6220,18,199
11629,32.26,675,31.0,1000240,22.0,Roma,Parioli,5900,12,84
11630,1.83,164,545.0,1001739,8.0,Roma,Della Vittoria,8100,12,54
11631,1.34,676,2242.0,1000258,20.0,Roma,Parioli,9066,15,1345
11632,6.43,144,622.0,1000314,17.0,Roma,Nomentano,3550,14,185
11633,2.79,692,4294.0,1000103,20.0,Roma,Regola,5916,17,186
11634,1.24,884,4821.0,1000515,5.0,Roma,San Basilio,13083,37,423
11635,2.02,841,1985.0,1000564,7.0,Roma,Pietralata,2075,6,206
11636,2.66,974,5633.0,1000818,7.0,Roma,Torre Angela,3586,8,533
11637,1.78,404,5043.0,1001948,18.0,Roma,Primavalle,8500,14,872
11638,2.38,1316,7570.0,1000115,8.0,Roma,Trastevere,3955,11,197
11639,106.67,1179,75.0,1001144,13.0,Roma,Ardeatino,14125,16,169
11640,0.3,307,3358.0,1001811,22.0,Roma,Aurelio,14100,18,251
11641,4.67,245,2570.0,1001723,5.0,Roma,Trionfale,8775,24,1239
11642,14.43,427,1317.0,1002007,6.0,Roma,Tor di Quinto,6021,16,929
11643,7.43,360,269.0,1001902,20.0,Roma,Trionfale,850,4,3905
11644,2.15,1116,3251.0,1001391,13.0,Roma,Castel Fusano,7985,14,732
11645,0.52,784,1937.0,1000424,6.0,Roma,Monte Sacro,4300,9,793
11646,3.35,532,895.0,1000473,13.0,Roma,Monte Sacro,3100,6,72
11647,6.7,532,895.0,1000473,7.0,Roma,Monte Sacro,2883,7,3043
11648,2.47,369,4452.0,1000425,11.0,Roma,Monte Sacro,1945,5,406
11649,4.96,803,3025.0,1000406,11.0,Roma,Casal Boccone,1973,5,336
11650,3.53,808,3684.0,1000419,6.0,Roma,Casal Boccone,3046,7,514
11651,1.25,740,1602.0,1000452,11.0,Roma,Monte Sacro,7950,20,127
11652,1.25,740,1602.0,1000452,17.0,Roma,Monte Sacro,1500,4,379
11653,0.76,1189,2624.0,1001719,22.0,Roma,Della Vittoria,5250,9,417
11654,4.48,236,223.0,1001711,23.0,Roma,Della Vittoria,2900,8,52
11655,6.52,1137,3833.0,1001044,12.0,Roma,Torre Gaia,3808,8,406
11656,7.15,545,7695.0,1058054,10.0,Manziana,,5787,8,186
11657,3.42,1082,4092.0,1001029,7.0,Roma,Tuscolano,10821,23,595
11658,3.02,119,1658.0,1002068,11.0,Roma,La Giustiniana,8400,11,138
11659,33.46,988,269.0,1000808,12.0,Roma,Torre Gaia,19444,24,109
11660,1.32,1015,3782.0,1000841,9.0,Roma,Torre Angela,3020,5,41
11661,3.62,230,2211.0,1001210,4.0,Roma,Giuliano-Dalmata,20087,50,846
11662,0.18,538,5503.0,1000127,21.0,Roma,Esquilino,3300,15,11
11663,4.52,230,2211.0,1001210,5.0,Roma,Giuliano-Dalmata,9190,29,921
11664,3.43,1091,1458.0,1001038,6.0,Roma,Torrenova,3080,12,1201
11665,0.75,855,2684.0,1000479,20.0,Roma,Val Melaina,2750,7,77
11666,1.9,806,3154.0,1000433,7.0,Roma,Val Melaina,1400,5,116
11667,3.77,940,1590.0,1000646,13.0,Roma,Prenestino-Labicano,2850,12,127
11668,2.02,613,4948.0,1000602,13.0,Roma,Prenestino-Labicano,5670,19,648
11669,0.96,601,12444.0,1000705,19.0,Roma,Prenestino-Centocelle,2558,7,141
11670,19.8,891,202.0,1000618,17.0,Roma,Prenestino-Labicano,2825,8,144
11671,0.91,929,5515.0,1000616,12.0,Roma,Prenestino-Labicano,5560,11,325
11672,4.79,974,5633.0,1000818,15.0,Roma,Torre Angela,7292,20,180
11673,0.95,32,17912.0,1058114,20.0,Zagarolo,,12805,16,389
11674,2.83,533,6371.0,1058049,8.0,Labico,,5261,8,225
11675,51.28,1122,156.0,1001403,6.0,Fiumicino,,17425,23,514
11676,34.19,1191,234.0,1001815,7.0,Roma,Casalotti,4212,7,185
11677,0.17,474,5839.0,1002065,3.0,Roma,Tomba di Nerone,14800,20,5109
11678,51.61,473,155.0,1002055,18.0,Roma,Tor di Quinto,6400,11,410
11679,1.46,802,1373.0,1000411,22.0,Roma,Castel Giubileo,11000,13,371
11680,0.73,802,1373.0,1000411,23.0,Roma,Castel Giubileo,7100,6,40
11681,1.41,430,710.0,1002012,22.0,Roma,Grottarossa,4100,6,224
11682,0.9,1054,15597.0,1002022,19.0,Roma,Labaro,7228,9,73
11683,4.46,875,3363.0,1000508,5.0,Roma,Pietralata,10906,21,966
11684,2.84,1269,704.0,1001313,10.0,Roma,Lido di Ostia Ponente,57000,61,674
11685,5.65,875,3363.0,1000508,9.0,Roma,Pietralata,4105,9,177
11686,1.68,773,1787.0,1000268,6.0,Roma,Trieste,7500,21,1888
